,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
0,轻纺城棉布日成交量|DZ,2014-06-20,2021-11-23,,35.0,,
1089,轻纺城棉布日成交量|DZ,2017-07-17,2021-11-23,,27.0,,
1090,轻纺城棉布日成交量|DZ,2017-07-18,2021-11-23,,32.0,,
1091,轻纺城棉布日成交量|DZ,2017-07-19,2021-11-23,,40.0,,
1092,轻纺城棉布日成交量|DZ,2017-07-20,2021-11-23,,46.0,,
1093,轻纺城棉布日成交量|DZ,2017-07-21,2021-11-23,,53.0,,
1094,轻纺城棉布日成交量|DZ,2017-07-22,2021-11-23,,54.0,,
1095,轻纺城棉布日成交量|DZ,2017-07-23,2021-11-23,,36.0,,
1096,轻纺城棉布日成交量|DZ,2017-07-24,2021-11-23,,38.0,,
1097,轻纺城棉布日成交量|DZ,2017-07-25,2021-11-23,,39.0,,
1098,轻纺城棉布日成交量|DZ,2017-07-26,2021-11-23,,45.0,,
1099,轻纺城棉布日成交量|DZ,2017-07-27,2021-11-23,,47.0,,
1100,轻纺城棉布日成交量|DZ,2017-07-28,2021-11-23,,41.0,,
1101,轻纺城棉布日成交量|DZ,2017-07-29,2021-11-23,,52.0,,
1102,轻纺城棉布日成交量|DZ,2017-07-30,2021-11-23,,40.0,,
1103,轻纺城棉布日成交量|DZ,2017-07-31,2021-11-23,,33.0,,
1104,轻纺城棉布日成交量|DZ,2017-08-01,2021-11-23,,36.0,,
1105,轻纺城棉布日成交量|DZ,2017-08-02,2021-11-23,,39.0,,
1106,轻纺城棉布日成交量|DZ,2017-08-03,2021-11-23,,44.0,,
1107,轻纺城棉布日成交量|DZ,2017-08-04,2021-11-23,,48.0,,
1108,轻纺城棉布日成交量|DZ,2017-08-05,2021-11-23,,56.0,,
1109,轻纺城棉布日成交量|DZ,2017-08-06,2021-11-23,,38.0,,
1110,轻纺城棉布日成交量|DZ,2017-08-07,2021-11-23,,35.0,,
1111,轻纺城棉布日成交量|DZ,2017-08-08,2021-11-23,,41.0,,
1112,轻纺城棉布日成交量|DZ,2017-08-09,2021-11-23,,47.0,,
1113,轻纺城棉布日成交量|DZ,2017-08-10,2021-11-23,,50.0,,
1114,轻纺城棉布日成交量|DZ,2017-08-11,2021-11-23,,62.0,,
1115,轻纺城棉布日成交量|DZ,2017-08-12,2021-11-23,,69.0,,
1116,轻纺城棉布日成交量|DZ,2017-08-13,2021-11-23,,33.0,,
1117,轻纺城棉布日成交量|DZ,2017-08-14,2021-11-23,,30.0,,
1118,轻纺城棉布日成交量|DZ,2017-08-15,2021-11-23,,36.0,,
1119,轻纺城棉布日成交量|DZ,2017-08-16,2021-11-23,,44.0,,
1120,轻纺城棉布日成交量|DZ,2017-08-17,2021-11-23,,48.0,,
1121,轻纺城棉布日成交量|DZ,2017-08-18,2021-11-23,,55.0,,
1122,轻纺城棉布日成交量|DZ,2017-08-19,2021-11-23,,61.0,,
1123,轻纺城棉布日成交量|DZ,2017-08-20,2021-11-23,,37.0,,
1124,轻纺城棉布日成交量|DZ,2017-08-21,2021-11-23,,32.0,,
1125,轻纺城棉布日成交量|DZ,2017-08-22,2021-11-23,,39.0,,
1126,轻纺城棉布日成交量|DZ,2017-08-23,2021-11-23,,46.0,,
1127,轻纺城棉布日成交量|DZ,2017-08-24,2021-11-23,,53.0,,
1128,轻纺城棉布日成交量|DZ,2017-08-25,2021-11-23,,60.0,,
1129,轻纺城棉布日成交量|DZ,2017-08-26,2021-11-23,,74.0,,
1130,轻纺城棉布日成交量|DZ,2017-08-27,2021-11-23,,48.0,,
1131,轻纺城棉布日成交量|DZ,2017-08-28,2021-11-23,,45.0,,
1132,轻纺城棉布日成交量|DZ,2017-08-29,2021-11-23,,47.0,,
1133,轻纺城棉布日成交量|DZ,2017-08-30,2021-11-23,,52.0,,
1134,轻纺城棉布日成交量|DZ,2017-08-31,2021-11-23,,56.0,,
1135,轻纺城棉布日成交量|DZ,2017-09-01,2021-11-23,,63.0,,
1136,轻纺城棉布日成交量|DZ,2017-09-02,2021-11-23,,99.0,,
1137,轻纺城棉布日成交量|DZ,2017-09-03,2021-11-23,,61.0,,
1138,轻纺城棉布日成交量|DZ,2017-09-04,2021-11-23,,40.0,,
1139,轻纺城棉布日成交量|DZ,2017-09-05,2021-11-23,,44.0,,
1140,轻纺城棉布日成交量|DZ,2017-09-06,2021-11-23,,49.0,,
1141,轻纺城棉布日成交量|DZ,2017-09-07,2021-11-23,,55.0,,
1142,轻纺城棉布日成交量|DZ,2017-09-08,2021-11-23,,57.0,,
1143,轻纺城棉布日成交量|DZ,2017-09-09,2021-11-23,,102.0,,
1144,轻纺城棉布日成交量|DZ,2017-09-10,2021-11-23,,68.0,,
1145,轻纺城棉布日成交量|DZ,2017-09-11,2021-11-23,,36.0,,
1146,轻纺城棉布日成交量|DZ,2017-09-12,2021-11-23,,41.0,,
1147,轻纺城棉布日成交量|DZ,2017-09-13,2021-11-23,,45.0,,
1148,轻纺城棉布日成交量|DZ,2017-09-14,2021-11-23,,58.0,,
1149,轻纺城棉布日成交量|DZ,2017-09-15,2021-11-23,,53.0,,
1150,轻纺城棉布日成交量|DZ,2017-09-16,2021-11-23,,90.0,,
1151,轻纺城棉布日成交量|DZ,2017-09-17,2021-11-23,,64.0,,
1152,轻纺城棉布日成交量|DZ,2017-09-18,2021-11-23,,49.0,,
1153,轻纺城棉布日成交量|DZ,2017-09-19,2021-11-23,,44.0,,
1154,轻纺城棉布日成交量|DZ,2017-09-20,2021-11-23,,47.0,,
1155,轻纺城棉布日成交量|DZ,2017-09-21,2021-11-23,,42.0,,
1156,轻纺城棉布日成交量|DZ,2017-09-22,2021-11-23,,65.0,,
1157,轻纺城棉布日成交量|DZ,2017-09-23,2021-11-23,,61.0,,
1158,轻纺城棉布日成交量|DZ,2017-09-24,2021-11-23,,86.0,,
1159,轻纺城棉布日成交量|DZ,2017-09-25,2021-11-23,,68.0,,
1160,轻纺城棉布日成交量|DZ,2017-09-26,2021-11-23,,70.0,,
1161,轻纺城棉布日成交量|DZ,2017-09-27,2021-11-23,,83.0,,
1162,轻纺城棉布日成交量|DZ,2017-09-28,2021-11-23,,87.0,,
1163,轻纺城棉布日成交量|DZ,2017-09-29,2021-11-23,,119.0,,
1164,轻纺城棉布日成交量|DZ,2017-09-30,2021-11-23,,128.0,,
1165,轻纺城棉布日成交量|DZ,2017-10-01,2021-11-23,,114.0,,
1166,轻纺城棉布日成交量|DZ,2017-10-02,2021-11-23,,89.0,,
1167,轻纺城棉布日成交量|DZ,2017-10-03,2021-11-23,,72.0,,
1168,轻纺城棉布日成交量|DZ,2017-10-04,2021-11-23,,58.0,,
1169,轻纺城棉布日成交量|DZ,2017-10-05,2021-11-23,,45.0,,
1170,轻纺城棉布日成交量|DZ,2017-10-06,2021-11-23,,41.0,,
1171,轻纺城棉布日成交量|DZ,2017-10-07,2021-11-23,,46.0,,
1172,轻纺城棉布日成交量|DZ,2017-10-08,2021-11-23,,60.0,,
1173,轻纺城棉布日成交量|DZ,2017-10-09,2021-11-23,,57.0,,
1174,轻纺城棉布日成交量|DZ,2017-10-10,2021-11-23,,63.0,,
1175,轻纺城棉布日成交量|DZ,2017-10-11,2021-11-23,,64.0,,
1176,轻纺城棉布日成交量|DZ,2017-10-12,2021-11-23,,59.0,,
1177,轻纺城棉布日成交量|DZ,2017-10-13,2021-11-23,,68.0,,
1178,轻纺城棉布日成交量|DZ,2017-10-14,2021-11-23,,62.0,,
1179,轻纺城棉布日成交量|DZ,2017-10-15,2021-11-23,,58.0,,
1180,轻纺城棉布日成交量|DZ,2017-10-16,2021-11-23,,52.0,,
1181,轻纺城棉布日成交量|DZ,2017-10-17,2021-11-23,,55.0,,
1182,轻纺城棉布日成交量|DZ,2017-10-18,2021-11-23,,61.0,,
1183,轻纺城棉布日成交量|DZ,2017-10-19,2021-11-23,,68.0,,
1184,轻纺城棉布日成交量|DZ,2017-10-20,2021-11-23,,76.0,,
1185,轻纺城棉布日成交量|DZ,2017-10-21,2021-11-23,,80.0,,
1186,轻纺城棉布日成交量|DZ,2017-10-22,2021-11-23,,57.0,,
1187,轻纺城棉布日成交量|DZ,2017-10-23,2021-11-23,,53.0,,
1188,轻纺城棉布日成交量|DZ,2017-10-24,2021-11-23,,49.0,,
1189,轻纺城棉布日成交量|DZ,2017-10-25,2021-11-23,,54.0,,
1190,轻纺城棉布日成交量|DZ,2017-10-26,2021-11-23,,62.0,,
1191,轻纺城棉布日成交量|DZ,2017-10-27,2021-11-23,,70.0,,
1192,轻纺城棉布日成交量|DZ,2017-10-28,2021-11-23,,75.0,,
1193,轻纺城棉布日成交量|DZ,2017-10-29,2021-11-23,,48.0,,
1194,轻纺城棉布日成交量|DZ,2017-10-30,2021-11-23,,45.0,,
1195,轻纺城棉布日成交量|DZ,2017-10-31,2021-11-23,,51.0,,
1196,轻纺城棉布日成交量|DZ,2017-11-01,2021-11-23,,56.0,,
1197,轻纺城棉布日成交量|DZ,2017-11-02,2021-11-23,,64.0,,
1198,轻纺城棉布日成交量|DZ,2017-11-03,2021-11-23,,73.0,,
1199,轻纺城棉布日成交量|DZ,2017-11-04,2021-11-23,,77.0,,
1200,轻纺城棉布日成交量|DZ,2017-11-05,2021-11-23,,49.0,,
1201,轻纺城棉布日成交量|DZ,2017-11-06,2021-11-23,,47.0,,
1202,轻纺城棉布日成交量|DZ,2017-11-07,2021-11-23,,50.0,,
1203,轻纺城棉布日成交量|DZ,2017-11-08,2021-11-23,,58.0,,
1204,轻纺城棉布日成交量|DZ,2017-11-09,2021-11-23,,62.0,,
1205,轻纺城棉布日成交量|DZ,2017-11-10,2021-11-23,,69.0,,
1206,轻纺城棉布日成交量|DZ,2017-11-11,2021-11-23,,81.0,,
1207,轻纺城棉布日成交量|DZ,2017-11-12,2021-11-23,,52.0,,
1208,轻纺城棉布日成交量|DZ,2017-11-13,2021-11-23,,44.0,,
1209,轻纺城棉布日成交量|DZ,2017-11-14,2021-11-23,,46.0,,
1210,轻纺城棉布日成交量|DZ,2017-11-15,2021-11-23,,53.0,,
1211,轻纺城棉布日成交量|DZ,2017-11-16,2021-11-23,,65.0,,
1212,轻纺城棉布日成交量|DZ,2017-11-17,2021-11-23,,77.0,,
1213,轻纺城棉布日成交量|DZ,2017-11-18,2021-11-23,,93.0,,
1214,轻纺城棉布日成交量|DZ,2017-11-19,2021-11-23,,48.0,,
1215,轻纺城棉布日成交量|DZ,2017-11-20,2021-11-23,,42.0,,
1216,轻纺城棉布日成交量|DZ,2017-11-21,2021-11-23,,49.0,,
1217,轻纺城棉布日成交量|DZ,2017-11-22,2021-11-23,,56.0,,
1218,轻纺城棉布日成交量|DZ,2017-11-23,2021-11-23,,61.0,,
1219,轻纺城棉布日成交量|DZ,2017-11-24,2021-11-23,,74.0,,
1220,轻纺城棉布日成交量|DZ,2017-11-25,2021-11-23,,90.0,,
1221,轻纺城棉布日成交量|DZ,2017-11-26,2021-11-23,,45.0,,
1222,轻纺城棉布日成交量|DZ,2017-11-27,2021-11-23,,37.0,,
1223,轻纺城棉布日成交量|DZ,2017-11-28,2021-11-23,,43.0,,
1224,轻纺城棉布日成交量|DZ,2017-11-29,2021-11-23,,40.0,,
1225,轻纺城棉布日成交量|DZ,2017-11-30,2021-11-23,,46.0,,
1226,轻纺城棉布日成交量|DZ,2017-12-01,2021-11-23,,65.0,,
1227,轻纺城棉布日成交量|DZ,2017-12-02,2021-11-23,,82.0,,
1228,轻纺城棉布日成交量|DZ,2017-12-03,2021-11-23,,49.0,,
1229,轻纺城棉布日成交量|DZ,2017-12-04,2021-11-23,,41.0,,
1230,轻纺城棉布日成交量|DZ,2017-12-05,2021-11-23,,45.0,,
1231,轻纺城棉布日成交量|DZ,2017-12-06,2021-11-23,,48.0,,
1232,轻纺城棉布日成交量|DZ,2017-12-07,2021-11-23,,54.0,,
1233,轻纺城棉布日成交量|DZ,2017-12-08,2021-11-23,,67.0,,
1234,轻纺城棉布日成交量|DZ,2017-12-09,2021-11-23,,80.0,,
1235,轻纺城棉布日成交量|DZ,2017-12-10,2021-11-23,,43.0,,
1236,轻纺城棉布日成交量|DZ,2017-12-11,2021-11-23,,36.0,,
1237,轻纺城棉布日成交量|DZ,2017-12-12,2021-11-23,,42.0,,
1238,轻纺城棉布日成交量|DZ,2017-12-13,2021-11-23,,49.0,,
1239,轻纺城棉布日成交量|DZ,2017-12-14,2021-11-23,,45.0,,
1240,轻纺城棉布日成交量|DZ,2017-12-15,2021-11-23,,41.0,,
1241,轻纺城棉布日成交量|DZ,2017-12-16,2021-11-23,,68.0,,
1242,轻纺城棉布日成交量|DZ,2017-12-17,2021-11-23,,44.0,,
1243,轻纺城棉布日成交量|DZ,2017-12-18,2021-11-23,,37.0,,
1244,轻纺城棉布日成交量|DZ,2017-12-19,2021-11-23,,40.0,,
1245,轻纺城棉布日成交量|DZ,2017-12-20,2021-11-23,,47.0,,
1246,轻纺城棉布日成交量|DZ,2017-12-21,2021-11-23,,52.0,,
1247,轻纺城棉布日成交量|DZ,2017-12-22,2021-11-23,,53.0,,
1248,轻纺城棉布日成交量|DZ,2017-12-23,2021-11-23,,59.0,,
1249,轻纺城棉布日成交量|DZ,2017-12-24,2021-11-23,,46.0,,
1250,轻纺城棉布日成交量|DZ,2017-12-25,2021-11-23,,35.0,,
1251,轻纺城棉布日成交量|DZ,2017-12-26,2021-11-23,,42.0,,
1252,轻纺城棉布日成交量|DZ,2017-12-27,2021-11-23,,51.0,,
1253,轻纺城棉布日成交量|DZ,2017-12-28,2021-11-23,,48.0,,
1254,轻纺城棉布日成交量|DZ,2017-12-29,2021-11-23,,46.0,,
1255,轻纺城棉布日成交量|DZ,2017-12-30,2021-11-23,,64.0,,
1256,轻纺城棉布日成交量|DZ,2017-12-31,2021-11-23,,51.0,,
1257,轻纺城棉布日成交量|DZ,2018-01-01,2021-11-23,,33.0,,
1258,轻纺城棉布日成交量|DZ,2018-01-02,2021-11-23,,37.0,,
1259,轻纺城棉布日成交量|DZ,2018-01-03,2021-11-23,,42.0,,
1260,轻纺城棉布日成交量|DZ,2018-01-04,2021-11-23,,49.0,,
1261,轻纺城棉布日成交量|DZ,2018-01-05,2021-11-23,,55.0,,
1262,轻纺城棉布日成交量|DZ,2018-01-06,2021-11-23,,60.0,,
1263,轻纺城棉布日成交量|DZ,2018-01-07,2021-11-23,,48.0,,
1264,轻纺城棉布日成交量|DZ,2018-01-08,2021-11-23,,42.0,,
1265,轻纺城棉布日成交量|DZ,2018-01-09,2021-11-23,,50.0,,
1266,轻纺城棉布日成交量|DZ,2018-01-10,2021-11-23,,56.0,,
1267,轻纺城棉布日成交量|DZ,2018-01-11,2021-11-23,,64.0,,
1268,轻纺城棉布日成交量|DZ,2018-01-12,2021-11-23,,70.0,,
1269,轻纺城棉布日成交量|DZ,2018-01-13,2021-11-23,,77.0,,
1270,轻纺城棉布日成交量|DZ,2018-01-14,2021-11-23,,53.0,,
1271,轻纺城棉布日成交量|DZ,2018-01-15,2021-11-23,,56.0,,
1272,轻纺城棉布日成交量|DZ,2018-01-16,2021-11-23,,59.0,,
1273,轻纺城棉布日成交量|DZ,2018-01-17,2021-11-23,,63.0,,
1274,轻纺城棉布日成交量|DZ,2018-01-18,2021-11-23,,71.0,,
1275,轻纺城棉布日成交量|DZ,2018-01-19,2021-11-23,,88.0,,
1276,轻纺城棉布日成交量|DZ,2018-01-20,2021-11-23,,56.0,,
1277,轻纺城棉布日成交量|DZ,2018-01-21,2021-11-23,,59.0,,
1278,轻纺城棉布日成交量|DZ,2018-01-22,2021-11-23,,47.0,,
1279,轻纺城棉布日成交量|DZ,2018-01-23,2021-11-23,,64.0,,
1280,轻纺城棉布日成交量|DZ,2018-01-24,2021-11-23,,61.0,,
1281,轻纺城棉布日成交量|DZ,2018-01-25,2021-11-23,,50.0,,
1282,轻纺城棉布日成交量|DZ,2018-01-26,2021-11-23,,46.0,,
1283,轻纺城棉布日成交量|DZ,2018-01-27,2021-11-23,,37.0,,
1284,轻纺城棉布日成交量|DZ,2018-01-28,2021-11-23,,33.0,,
1285,轻纺城棉布日成交量|DZ,2018-01-29,2021-11-23,,29.0,,
1286,轻纺城棉布日成交量|DZ,2018-01-30,2021-11-23,,38.0,,
1287,轻纺城棉布日成交量|DZ,2018-01-31,2021-11-23,,31.0,,
1288,轻纺城棉布日成交量|DZ,2018-02-01,2021-11-23,,45.0,,
1289,轻纺城棉布日成交量|DZ,2018-02-02,2021-11-23,,51.0,,
1290,轻纺城棉布日成交量|DZ,2018-02-03,2021-11-23,,52.0,,
1291,轻纺城棉布日成交量|DZ,2018-02-04,2021-11-23,,40.0,,
1292,轻纺城棉布日成交量|DZ,2018-02-05,2021-11-23,,36.0,,
1293,轻纺城棉布日成交量|DZ,2018-02-06,2021-11-23,,42.0,,
1294,轻纺城棉布日成交量|DZ,2018-02-07,2021-11-23,,37.0,,
1295,轻纺城棉布日成交量|DZ,2018-02-08,2021-11-23,,24.0,,
1296,轻纺城棉布日成交量|DZ,2018-02-09,2021-11-23,,19.0,,
1297,轻纺城棉布日成交量|DZ,2018-02-23,2021-11-23,,21.0,,
1298,轻纺城棉布日成交量|DZ,2018-02-24,2021-11-23,,28.0,,
1299,轻纺城棉布日成交量|DZ,2018-02-25,2021-11-23,,26.0,,
1300,轻纺城棉布日成交量|DZ,2018-02-26,2021-11-23,,30.0,,
1301,轻纺城棉布日成交量|DZ,2018-02-27,2021-11-23,,37.0,,
1302,轻纺城棉布日成交量|DZ,2018-02-28,2021-11-23,,42.0,,
1303,轻纺城棉布日成交量|DZ,2018-03-01,2021-11-23,,45.0,,
1304,轻纺城棉布日成交量|DZ,2018-03-02,2021-11-23,,39.0,,
1305,轻纺城棉布日成交量|DZ,2018-03-03,2021-11-23,,43.0,,
1306,轻纺城棉布日成交量|DZ,2018-03-04,2021-11-23,,48.0,,
1307,轻纺城棉布日成交量|DZ,2018-03-05,2021-11-23,,34.0,,
1308,轻纺城棉布日成交量|DZ,2018-03-06,2021-11-23,,41.0,,
1309,轻纺城棉布日成交量|DZ,2018-03-07,2021-11-23,,46.0,,
1310,轻纺城棉布日成交量|DZ,2018-03-08,2021-11-23,,50.0,,
1311,轻纺城棉布日成交量|DZ,2018-03-09,2021-11-23,,58.0,,
1312,轻纺城棉布日成交量|DZ,2018-03-10,2021-11-23,,67.0,,
1313,轻纺城棉布日成交量|DZ,2018-03-11,2021-11-23,,45.0,,
1314,轻纺城棉布日成交量|DZ,2018-03-12,2021-11-23,,32.0,,
1315,轻纺城棉布日成交量|DZ,2018-03-13,2021-11-23,,37.0,,
1316,轻纺城棉布日成交量|DZ,2018-03-14,2021-11-23,,43.0,,
1317,轻纺城棉布日成交量|DZ,2018-03-15,2021-11-23,,44.0,,
1318,轻纺城棉布日成交量|DZ,2018-03-16,2021-11-23,,49.0,,
1319,轻纺城棉布日成交量|DZ,2018-03-17,2021-11-23,,63.0,,
1320,轻纺城棉布日成交量|DZ,2018-03-18,2021-11-23,,46.0,,
1321,轻纺城棉布日成交量|DZ,2018-03-19,2021-11-23,,38.0,,
1322,轻纺城棉布日成交量|DZ,2018-03-20,2021-11-23,,40.0,,
1323,轻纺城棉布日成交量|DZ,2018-03-21,2021-11-23,,45.0,,
1324,轻纺城棉布日成交量|DZ,2018-03-22,2021-11-23,,51.0,,
1325,轻纺城棉布日成交量|DZ,2018-03-23,2021-11-23,,62.0,,
1326,轻纺城棉布日成交量|DZ,2018-03-24,2021-11-23,,74.0,,
1327,轻纺城棉布日成交量|DZ,2018-03-25,2021-11-23,,57.0,,
1328,轻纺城棉布日成交量|DZ,2018-03-26,2021-11-23,,49.0,,
1329,轻纺城棉布日成交量|DZ,2018-03-27,2021-11-23,,56.0,,
1330,轻纺城棉布日成交量|DZ,2018-03-28,2021-11-23,,63.0,,
1331,轻纺城棉布日成交量|DZ,2018-03-29,2021-11-23,,78.0,,
1332,轻纺城棉布日成交量|DZ,2018-03-30,2021-11-23,,95.0,,
1333,轻纺城棉布日成交量|DZ,2018-03-31,2021-11-23,,130.0,,
1334,轻纺城棉布日成交量|DZ,2018-04-01,2021-11-23,,102.0,,
1335,轻纺城棉布日成交量|DZ,2018-04-02,2021-11-23,,61.0,,
1336,轻纺城棉布日成交量|DZ,2018-04-03,2021-11-23,,74.0,,
1337,轻纺城棉布日成交量|DZ,2018-04-04,2021-11-23,,66.0,,
1338,轻纺城棉布日成交量|DZ,2018-04-05,2021-11-23,,52.0,,
1339,轻纺城棉布日成交量|DZ,2018-04-06,2021-11-23,,34.0,,
1340,轻纺城棉布日成交量|DZ,2018-04-07,2021-11-23,,43.0,,
1341,轻纺城棉布日成交量|DZ,2018-04-08,2021-11-23,,69.0,,
1342,轻纺城棉布日成交量|DZ,2018-04-09,2021-11-23,,75.0,,
1343,轻纺城棉布日成交量|DZ,2018-04-10,2021-11-23,,88.0,,
1344,轻纺城棉布日成交量|DZ,2018-04-11,2021-11-23,,94.0,,
1345,轻纺城棉布日成交量|DZ,2018-04-12,2021-11-23,,80.0,,
1346,轻纺城棉布日成交量|DZ,2018-04-13,2021-11-23,,71.0,,
1347,轻纺城棉布日成交量|DZ,2018-04-14,2021-11-23,,96.0,,
1348,轻纺城棉布日成交量|DZ,2018-04-15,2021-11-23,,74.0,,
1349,轻纺城棉布日成交量|DZ,2018-04-16,2021-11-23,,62.0,,
1350,轻纺城棉布日成交量|DZ,2018-04-17,2021-11-23,,69.0,,
1351,轻纺城棉布日成交量|DZ,2018-04-18,2021-11-23,,77.0,,
1352,轻纺城棉布日成交量|DZ,2018-04-19,2021-11-23,,85.0,,
1353,轻纺城棉布日成交量|DZ,2018-04-20,2021-11-23,,103.0,,
1354,轻纺城棉布日成交量|DZ,2018-04-21,2021-11-23,,136.0,,
1355,轻纺城棉布日成交量|DZ,2018-04-22,2021-11-23,,98.0,,
1356,轻纺城棉布日成交量|DZ,2018-04-23,2021-11-23,,56.0,,
1357,轻纺城棉布日成交量|DZ,2018-04-24,2021-11-23,,51.0,,
1358,轻纺城棉布日成交量|DZ,2018-04-25,2021-11-23,,84.0,,
1359,轻纺城棉布日成交量|DZ,2018-04-26,2021-11-23,,100.0,,
1360,轻纺城棉布日成交量|DZ,2018-04-27,2021-11-23,,112.0,,
1361,轻纺城棉布日成交量|DZ,2018-04-28,2021-11-23,,145.0,,
1362,轻纺城棉布日成交量|DZ,2018-04-29,2021-11-23,,109.0,,
1363,轻纺城棉布日成交量|DZ,2018-04-30,2021-11-23,,63.0,,
1364,轻纺城棉布日成交量|DZ,2018-05-01,2021-11-23,,37.0,,
1365,轻纺城棉布日成交量|DZ,2018-05-02,2021-11-23,,45.0,,
1366,轻纺城棉布日成交量|DZ,2018-05-03,2021-11-23,,68.0,,
1367,轻纺城棉布日成交量|DZ,2018-05-04,2021-11-23,,97.0,,
1368,轻纺城棉布日成交量|DZ,2018-05-05,2021-11-23,,136.0,,
1369,轻纺城棉布日成交量|DZ,2018-05-06,2021-11-23,,84.0,,
1370,轻纺城棉布日成交量|DZ,2018-05-07,2021-11-23,,51.0,,
1371,轻纺城棉布日成交量|DZ,2018-05-08,2021-11-23,,57.0,,
1372,轻纺城棉布日成交量|DZ,2018-05-09,2021-11-23,,70.0,,
1373,轻纺城棉布日成交量|DZ,2018-05-10,2021-11-23,,74.0,,
1374,轻纺城棉布日成交量|DZ,2018-05-11,2021-11-23,,82.0,,
1375,轻纺城棉布日成交量|DZ,2018-05-12,2021-11-23,,129.0,,
1376,轻纺城棉布日成交量|DZ,2018-05-13,2021-11-23,,78.0,,
1377,轻纺城棉布日成交量|DZ,2018-05-14,2021-11-23,,55.0,,
1378,轻纺城棉布日成交量|DZ,2018-05-15,2021-11-23,,46.0,,
1379,轻纺城棉布日成交量|DZ,2018-05-16,2021-11-23,,61.0,,
1380,轻纺城棉布日成交量|DZ,2018-05-17,2021-11-23,,83.0,,
1381,轻纺城棉布日成交量|DZ,2018-05-18,2021-11-23,,97.0,,
1382,轻纺城棉布日成交量|DZ,2018-05-19,2021-11-23,,60.0,,
1383,轻纺城棉布日成交量|DZ,2018-05-20,2021-11-23,,86.0,,
1384,轻纺城棉布日成交量|DZ,2018-05-21,2021-11-23,,49.0,,
1385,轻纺城棉布日成交量|DZ,2018-05-22,2021-11-23,,53.0,,
1386,轻纺城棉布日成交量|DZ,2018-05-23,2021-11-23,,64.0,,
1387,轻纺城棉布日成交量|DZ,2018-05-24,2021-11-23,,91.0,,
1388,轻纺城棉布日成交量|DZ,2018-05-25,2021-11-23,,108.0,,
1389,轻纺城棉布日成交量|DZ,2018-05-26,2021-11-23,,62.0,,
1390,轻纺城棉布日成交量|DZ,2018-05-27,2021-11-23,,83.0,,
1391,轻纺城棉布日成交量|DZ,2018-05-28,2021-11-23,,45.0,,
1392,轻纺城棉布日成交量|DZ,2018-05-29,2021-11-23,,47.0,,
1393,轻纺城棉布日成交量|DZ,2018-05-30,2021-11-23,,56.0,,
1394,轻纺城棉布日成交量|DZ,2018-05-31,2021-11-23,,50.0,,
1395,轻纺城棉布日成交量|DZ,2018-06-01,2021-11-23,,89.0,,
1396,轻纺城棉布日成交量|DZ,2018-06-02,2021-11-23,,103.0,,
1397,轻纺城棉布日成交量|DZ,2018-06-03,2021-11-23,,71.0,,
1398,轻纺城棉布日成交量|DZ,2018-06-04,2021-11-23,,56.0,,
1399,轻纺城棉布日成交量|DZ,2018-06-05,2021-11-23,,48.0,,
1400,轻纺城棉布日成交量|DZ,2018-06-06,2021-11-23,,73.0,,
1401,轻纺城棉布日成交量|DZ,2018-06-07,2021-11-23,,62.0,,
1402,轻纺城棉布日成交量|DZ,2018-06-08,2021-11-23,,84.0,,
1403,轻纺城棉布日成交量|DZ,2018-06-09,2021-11-23,,95.0,,
1404,轻纺城棉布日成交量|DZ,2018-06-10,2021-11-23,,67.0,,
1405,轻纺城棉布日成交量|DZ,2018-06-11,2021-11-23,,50.0,,
1406,轻纺城棉布日成交量|DZ,2018-06-12,2021-11-23,,44.0,,
1407,轻纺城棉布日成交量|DZ,2018-06-13,2021-11-23,,49.0,,
1408,轻纺城棉布日成交量|DZ,2018-06-14,2021-11-23,,56.0,,
1409,轻纺城棉布日成交量|DZ,2018-06-15,2021-11-23,,61.0,,
1410,轻纺城棉布日成交量|DZ,2018-06-16,2021-11-23,,53.0,,
1411,轻纺城棉布日成交量|DZ,2018-06-17,2021-11-23,,48.0,,
1412,轻纺城棉布日成交量|DZ,2018-06-18,2021-11-23,,32.0,,
1413,轻纺城棉布日成交量|DZ,2018-06-19,2021-11-23,,45.0,,
1414,轻纺城棉布日成交量|DZ,2018-06-20,2021-11-23,,37.0,,
1415,轻纺城棉布日成交量|DZ,2018-06-21,2021-11-23,,40.0,,
1416,轻纺城棉布日成交量|DZ,2018-06-22,2021-11-23,,36.0,,
1417,轻纺城棉布日成交量|DZ,2018-06-23,2021-11-23,,34.0,,
1418,轻纺城棉布日成交量|DZ,2018-06-24,2021-11-23,,49.0,,
1419,轻纺城棉布日成交量|DZ,2018-06-25,2021-11-23,,31.0,,
1420,轻纺城棉布日成交量|DZ,2018-06-26,2021-11-23,,41.0,,
1421,轻纺城棉布日成交量|DZ,2018-06-27,2021-11-23,,48.0,,
1422,轻纺城棉布日成交量|DZ,2018-06-28,2021-11-23,,53.0,,
1423,轻纺城棉布日成交量|DZ,2018-06-29,2021-11-23,,62.0,,
1424,轻纺城棉布日成交量|DZ,2018-06-30,2021-11-23,,56.0,,
1425,轻纺城棉布日成交量|DZ,2018-07-01,2021-11-23,,40.0,,
1426,轻纺城棉布日成交量|DZ,2018-07-02,2021-11-23,,35.0,,
1427,轻纺城棉布日成交量|DZ,2018-07-03,2021-11-23,,37.0,,
